Id,Predicted
602,0
603,0
604,1
605,1
606,0
607,1
608,1
609,1
610,0
611,0
612,1
613,1
614,1
615,0
616,0
617,1
618,1
619,1
620,1
621,0
622,0
623,0
624,1
625,0
626,1
627,1
628,1
629,1
630,1
631,0
632,0
633,1
634,0
635,1
636,0
637,1
638,1
639,0
640,1
641,1
642,1
643,0
644,1
645,1
646,1
647,0
648,1
649,1
650,1
651,1
652,0
653,1
654,0
655,0
656,0
657,0
658,1
659,0
660,1
661,1
662,1
663,1
664,1
665,0
666,0
667,1
668,1
669,0
670,1
671,1
672,0
673,0
674,1
675,1
676,0
677,0
678,1
679,1
680,1
681,0
682,1
683,1
684,0
685,0
686,0
687,0
688,0
689,0
690,1
691,1
692,0
693,1
694,1
695,1
696,0
697,1
698,1
699,0
700,0
701,1
702,0
703,1
704,1
705,0
706,0
707,1
708,1
709,1
710,1
711,1
712,0
713,0
714,1
715,0
716,0
717,1
718,0
719,0
720,1
721,1
722,1
723,1
724,1
725,1
726,0
727,0
728,0
729,1
730,0
731,0
732,0
733,1
734,0
735,0
736,1
737,1
738,1
739,0
740,1
741,0
742,1
743,0
744,1
745,0
746,0
747,1
748,0
749,0
750,1
751,1
752,1
753,1
754,0
755,1
756,1
757,1
758,0
759,0
760,1
761,0
762,0
763,0
764,1
765,1
766,0
767,1
768,0
769,0
770,1
771,0
772,0
773,0
774,0
775,1
776,1
777,0
778,1
779,1
780,1
781,0
782,0
783,1
784,1
785,1
786,0
787,1
788,0
789,1
790,0
791,1
792,1
793,0
794,0
795,1
796,1
797,1
798,1
799,1
800,1
801,1
802,1
803,0
804,0
805,0
806,1
807,1
808,1
809,1
810,1
811,0
812,0
813,1
814,0
815,0
816,0
817,0
818,1
819,1
820,1
821,0
822,1
823,1
824,0
825,1
826,0
827,0
828,0
829,1
830,1
831,1
832,0
833,0
834,1
835,0
836,1
837,1
838,0
839,1
840,1
841,0
842,1
843,1
844,0
845,1
846,1
847,0
848,1
849,1
850,0
851,0
852,0
853,1
854,0
855,1
856,1
857,0
858,1
859,0
860,0
861,0
862,1
863,1
864,1
865,1
866,0
867,1
868,0
869,1
870,1
871,1
872,1
873,1
874,1
875,0
876,1
877,0
878,0
879,1
880,0
881,0
882,1
883,1
884,1
885,0
886,1
887,1
888,0
889,1
890,0
891,0
892,1
893,0
894,1
895,1
896,1
897,0
898,0
899,1
900,1
901,0
902,1
903,0
904,1
905,1
906,0
907,1
908,1
909,0
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,0
918,1
919,1
920,1
921,1
922,0
923,0
924,0
925,1
926,1
927,1
928,1
929,0
930,0
931,1
932,0
933,0
934,0
935,1
936,1
937,0
938,1
939,1
940,1
941,0
942,1
943,1
944,0
945,1
946,0
947,0
948,0
949,0
950,0
951,0
952,1
953,0
954,0
955,1
956,0
957,1
958,1
959,1
960,1
961,1
962,0
963,1
964,0
965,1
966,0
967,1
968,1
969,1
970,0
971,1
972,1
973,1
974,1
975,0
976,0
977,0
978,1
979,0
980,0
981,0
982,0
983,0
984,0
985,1
986,0
987,0
988,0
989,0
990,0
991,1
992,1
993,1
994,1
995,1
996,1
997,1
998,0
999,1
1000,1
1001,1
1002,1
1003,0
1004,0
1005,1
1006,1
1007,1
1008,1
1009,1
1010,1
1011,0
1012,1
1013,1
1014,1
1015,1
1016,1
1017,0
1018,0
1019,1
1020,0
1021,0
1022,1
1023,0
1024,1
1025,0
1026,1
1027,1
1028,1
1029,0
1030,1
1031,0
1032,1
1033,1
1034,0
1035,0
1036,0
1037,0
1038,1
1039,0
1040,0
1041,0
1042,0
1043,0
1044,1
1045,0
1046,1
1047,0
1048,1
1049,0
1050,1
1051,1
1052,1
1053,1
1054,1
1055,0
1056,1
1057,1
1058,0
1059,1
1060,1
1061,1
1062,1
1063,1
1064,0
1065,1
1066,0
1067,1
1068,1
1069,1
1070,0
1071,0
1072,1
1073,1
1074,0
1075,0
1076,1
1077,1
1078,1
1079,1
1080,0
1081,0
1082,0
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,0
1091,1
1092,1
1093,1
1094,1
1095,0
1096,1
1097,1
1098,0
1099,0
1100,0
1101,0
1102,1
1103,0
1104,1
1105,0
1106,0
1107,1
1108,0
1109,1
1110,1
1111,1
1112,0
1113,1
1114,0
1115,0
1116,0
1117,1
1118,1
1119,0
1120,1
1121,1
1122,0
1123,1
1124,1
1125,0
1126,0
1127,1
1128,1
1129,0
1130,1
1131,0
1132,0
1133,0
1134,0
1135,0
1136,1
1137,1
1138,1
1139,1
1140,0
1141,0
1142,1
1143,0
1144,1
1145,1
1146,1
1147,0
1148,1
1149,1
1150,1
1151,0
1152,0
1153,0
1154,1
1155,1
1156,1
1157,1
1158,0
1159,0
1160,0
1161,1
1162,0
1163,1
1164,1
1165,0
1166,0
1167,1
1168,0
1169,1
1170,1
1171,0
1172,0
1173,1
1174,1
1175,1
1176,1
1177,0
1178,1
1179,0
1180,1
1181,1
1182,0
1183,1
1184,1
1185,1
1186,1
1187,0
1188,1
1189,0
1190,1
1191,1
1192,1
1193,1
1194,1
1195,0
1196,1
1197,1
1198,1
1199,0
1200,0
1201,1
1202,1
1203,1
1204,1
1205,1
1206,1
1207,1
1208,1
1209,0
1210,1
1211,1
1212,0
1213,0
1214,1
1215,1
1216,0
1217,1
1218,0
1219,1
1220,1
1221,1
1222,1
1223,1
1224,0
1225,1
1226,0
1227,1
1228,1
1229,0
1230,1
1231,1
1232,0
1233,0
1234,1
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,1
1242,0
1243,0
1244,1
1245,1
1246,0
1247,0
1248,1
1249,0
1250,0
1251,1
1252,1
1253,0
1254,0
1255,1
1256,1
1257,0
1258,1
1259,1
1260,1
1261,1
1262,1
1263,0
1264,0
1265,0
1266,0
1267,1
1268,1
1269,1
1270,1
1271,0
1272,1
1273,0
1274,1
1275,0
1276,1
1277,1
1278,1
1279,1
1280,1
1281,1
1282,0
1283,1
1284,1
1285,0
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,0
1293,1
1294,1
1295,1
1296,0
1297,1
1298,1
1299,1
1300,1
1301,1
1302,0
1303,0
1304,1
1305,1
1306,1
1307,1
1308,0
1309,1
1310,0
1311,1
1312,0
1313,0
1314,0
1315,0
1316,0
1317,1
1318,1
1319,1
1320,1
1321,0
1322,0
1323,1
1324,1
1325,1
1326,0
1327,0
1328,0
1329,0
1330,0
1331,1
1332,0
1333,1
1334,1
1335,1
1336,0
1337,1
1338,1
1339,0
1340,1
1341,1
1342,0
1343,1
1344,0
1345,1
1346,0
1347,1
1348,0
1349,1
1350,0
1351,1
1352,1
1353,0
1354,1
1355,1
1356,1
1357,1
1358,1
1359,1
1360,0
1361,1
1362,1
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,1
1372,1
1373,0
1374,1
1375,0
1376,0
1377,1
1378,1
1379,1
1380,0
1381,0
1382,1
1383,1
1384,0
1385,1
1386,0
1387,1
1388,0
1389,0
1390,0
1391,1
1392,0
1393,0
1394,0
1395,1
1396,0
1397,1
1398,1
1399,1
1400,1
1401,0
1402,1
1403,0
1404,1
1405,0
1406,1
1407,0
1408,0
1409,1
1410,1
1411,0
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,0
1420,0
1421,0
1422,1
1423,0
1424,1
1425,1
1426,0
1427,1
1428,0
1429,1
1430,1
1431,0
1432,0
1433,1
1434,0
1435,1
1436,0
1437,1
1438,0
1439,0
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,0
1454,1
1455,1
1456,0
1457,1
1458,1
1459,0
1460,1
1461,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,0
1469,1
1470,1
1471,1
1472,1
1473,0
1474,1
1475,0
1476,1
1477,0
1478,0
1479,0
1480,1
1481,1
1482,1
1483,0
1484,1
1485,1
1486,0
1487,0
1488,0
1489,0
1490,0
1491,1
1492,0
1493,1
1494,1
1495,1
1496,1
1497,1
1498,0
1499,1
1500,1
1501,1
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,0
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,0
1519,1
1520,1
1521,1
1522,0
1523,0
1524,0
1525,1
1526,1
1527,0
1528,1
1529,0
1530,0
1531,1
1532,1
1533,0
1534,1
1535,0
1536,0
1537,1
1538,1
1539,0
1540,1
1541,0
1542,1
1543,1
1544,1
1545,0
1546,1
1547,0
1548,1
1549,1
1550,0
1551,0
1552,0
1553,0
1554,0
1555,1
1556,0
1557,1
1558,0
1559,1
1560,0
1561,0
1562,1
1563,0
1564,1
1565,0
1566,0
1567,1
1568,1
1569,1
1570,0
1571,0
1572,1
1573,1
1574,0
1575,0
1576,1
1577,1
1578,1
1579,1
1580,0
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,0
1588,0
1589,0
1590,0
1591,1
1592,1
1593,0
1594,0
1595,1
1596,1
1597,0
1598,1
1599,0
1600,1
1601,1
1602,0
1603,0
1604,1
1605,1
1606,1
1607,0
1608,0
1609,1
1610,0
1611,0
1612,0
1613,1
1614,1
1615,1
1616,1
1617,0
1618,0
1619,0
1620,1
1621,1
1622,1
1623,0
1624,1
1625,0
1626,1
1627,1
1628,0
1629,0
1630,0
1631,0
1632,0
1633,1
1634,0
1635,0
1636,1
1637,0
1638,0
1639,1
1640,1
1641,0
1642,1
1643,1
1644,1
1645,0
1646,0
1647,1
1648,1
1649,1
1650,0
1651,0
1652,1
1653,1
1654,1
1655,1
1656,1
1657,0
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,0
1665,1
1666,0
1667,1
1668,1
1669,1
1670,1
1671,1
1672,0
1673,0
1674,1
1675,0
1676,0
1677,0
1678,1
1679,1
1680,1
1681,0
1682,1
1683,0
1684,0
1685,1
1686,1
1687,0
1688,1
1689,0
1690,1
1691,0
1692,0
1693,0
1694,0
1695,1
1696,1
1697,0
1698,1
1699,1
1700,1
1701,0
1702,0
1703,1
1704,0
1705,0
1706,1
1707,1
1708,0
1709,1
1710,1
1711,0
1712,0
1713,1
1714,1
1715,1
1716,0
1717,0
1718,1
1719,1
1720,1
1721,0
1722,1
1723,1
1724,1
1725,0
1726,1
1727,1
1728,1
1729,0
1730,1
1731,0
1732,1
1733,1
1734,1
1735,1
1736,1
1737,1
1738,0
1739,0
1740,1
1741,1
1742,0
1743,0
1744,0
1745,1
1746,0
1747,1
1748,0
1749,0
1750,0
1751,0
1752,1
1753,0
1754,0
1755,1
1756,0
1757,1
1758,1
1759,1
1760,0
1761,0
1762,1
1763,0
1764,1
1765,0
1766,0
1767,1
1768,1
1769,1
1770,1
1771,1
1772,0
1773,1
1774,0
1775,0
1776,1
1777,1
1778,0
1779,0
1780,1
1781,1
1782,1
1783,0
1784,1
1785,1
1786,0
1787,0
1788,1
1789,0
1790,0
1791,1
1792,1
1793,0
1794,1
1795,1
1796,1
1797,1
1798,1
1799,1
1800,0
1801,1
1802,0
1803,0
1804,1
1805,1
1806,1
1807,1
1808,1
1809,0
1810,0
1811,1
1812,1
1813,1
1814,0
1815,1
1816,1
1817,1
1818,0
1819,0
1820,1
1821,0
1822,0
1823,1
1824,0
1825,1
1826,0
1827,0
1828,0
1829,0
1830,0
1831,1
1832,0
1833,1
1834,0
1835,1
1836,0
1837,1
1838,1
1839,0
1840,1
1841,1
1842,1
1843,0
1844,1
1845,1
1846,1
1847,0
1848,0
1849,0
1850,1
1851,1
1852,1
1853,0
1854,0
1855,1
1856,0
1857,1
1858,0
1859,0
1860,0
1861,1
1862,1
1863,1
1864,1
1865,1
1866,0
1867,1
1868,0
1869,0
1870,1
1871,1
1872,1
1873,1
1874,1
1875,1
1876,1
1877,1
1878,1
1879,0
1880,0
1881,0
1882,1
1883,0
1884,1
1885,0
1886,0
1887,0
1888,1
1889,0
1890,0
1891,1
1892,0
1893,1
1894,1
1895,1
1896,1
1897,1
1898,1
1899,1
1900,1
1901,0
1902,0
1903,1
1904,0
1905,1
1906,1
1907,0
1908,1
1909,1
1910,1
1911,1
1912,0
1913,1
1914,0
1915,1
1916,1
1917,1
1918,1
1919,1
1920,0
1921,0
1922,1
1923,1
1924,0
1925,0
1926,1
1927,1
1928,1
1929,0
1930,1
1931,1
1932,0
1933,0
1934,0
1935,1
1936,1
1937,1
1938,0
1939,1
1940,0
1941,1
1942,1
1943,0
1944,0
1945,0
1946,1
1947,0
1948,0
1949,1
1950,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,0
1957,1
1958,0
1959,0
1960,1
1961,0
1962,1
1963,1
1964,1
1965,1
1966,0
1967,1
1968,0
1969,1
1970,1
1971,1
1972,1
1973,1
1974,0
1975,1
1976,1
1977,1
1978,0
1979,1
1980,0
1981,0
1982,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,0
1989,1
1990,1
1991,0
1992,1
1993,1
1994,0
1995,0
1996,1
1997,1
1998,0
1999,1
2000,0
2001,0
2002,0
2003,1
2004,0
2005,1
2006,1
2007,0
2008,1
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,1
2016,0
2017,1
2018,0
2019,1
2020,0
2021,0
2022,1
2023,0
2024,0
2025,1
2026,0
2027,1
2028,1
2029,1
2030,1
2031,0
2032,0
2033,1
2034,1
2035,1
2036,0
2037,0
2038,1
2039,1
2040,1
2041,0
2042,0
2043,1
2044,1
2045,1
2046,0
2047,0
2048,1
2049,1
2050,0
2051,0
2052,1
2053,1
2054,0
2055,0
2056,1
2057,1
2058,1
2059,0
2060,0
2061,0
2062,0
2063,0
2064,1
2065,0
2066,0
2067,1
2068,0
2069,0
2070,0
2071,1
2072,1
2073,1
2074,1
2075,1
2076,1
2077,0
2078,1
2079,0
2080,1
2081,0
2082,1
2083,0
2084,1
2085,0
2086,1
2087,1
2088,0
2089,0
2090,1
2091,1
2092,1
2093,1
2094,1
2095,0
2096,1
2097,1
2098,0
2099,1
2100,1
2101,0
2102,1
2103,0
2104,0
2105,1
2106,0
2107,1
2108,0
2109,1
2110,1
2111,1
2112,0
2113,0
2114,0
2115,1
2116,0
2117,1
2118,0
2119,0
2120,0
2121,0
2122,0
2123,1
2124,1
2125,0
2126,1
2127,0
2128,1
2129,0
2130,1
2131,0
2132,0
2133,0
2134,0
2135,1
2136,1
2137,0
2138,0
2139,0
2140,1
2141,0
2142,0
2143,0
2144,0
2145,1
2146,1
2147,0
2148,1
2149,1
2150,1
2151,1
2152,1
2153,0
2154,1
2155,0
2156,0
2157,1
2158,1
2159,1
2160,0
2161,1
2162,0
2163,0
2164,1
2165,0
2166,0
2167,1
2168,1
2169,0
2170,0
2171,1
2172,0
2173,1
2174,1
2175,1
2176,0
2177,1
2178,0
2179,1
2180,1
2181,0
2182,1
2183,1
2184,1
2185,1
2186,0
2187,1
2188,1
2189,1
2190,0
2191,1
2192,0
2193,0
2194,0
2195,1
2196,1
2197,1
2198,0
2199,0
2200,1
2201,1
2202,1
2203,0
2204,0
2205,0
2206,0
2207,1
2208,0
2209,1
2210,1
2211,0
2212,0
2213,1
2214,0
2215,1
2216,1
2217,0
2218,1
2219,0
2220,0
2221,1
2222,0
2223,0
2224,0
2225,0
2226,1
2227,0
2228,0
2229,0
2230,0
2231,1
2232,0
2233,1
2234,1
2235,1
2236,0
2237,0
2238,1
2239,0
2240,1
2241,1
2242,0
2243,1
2244,1
2245,0
2246,1
2247,1
2248,0
2249,0
2250,1
2251,0
2252,0
2253,1
2254,0
2255,1
2256,1
2257,1
2258,0
2259,1
2260,1
2261,1
2262,1
2263,0
2264,1
2265,0
2266,1
2267,0
2268,0
2269,1
2270,1
2271,0
2272,1
2273,0
2274,1
2275,1
2276,1
2277,0
2278,1
2279,0
2280,0
2281,0
2282,0
2283,1
2284,0
2285,1
2286,1
2287,1
2288,1
2289,0
2290,1
2291,0
2292,1
2293,0
2294,1
2295,0
2296,1
2297,1
2298,0
2299,1
2300,0
2301,1
2302,0
2303,1
2304,1
2305,1
2306,0
2307,1
2308,0
2309,1
2310,0
2311,1
2312,1
2313,0
2314,0
2315,0
2316,1
2317,1
2318,1
2319,1
2320,0
2321,1
2322,1
2323,0
2324,0
2325,1
2326,1
2327,0
2328,0
2329,1
2330,1
2331,0
2332,1
2333,1
2334,1
2335,1
2336,0
2337,0
2338,0
2339,0
2340,1
2341,0
2342,0
2343,1
2344,0
2345,1
2346,1
2347,1
2348,0
2349,1
2350,1
2351,0
2352,0
2353,1
2354,1
2355,0
2356,1
2357,0
2358,1
2359,0
2360,0
2361,1
2362,1
2363,1
2364,0
2365,1
2366,0
2367,1
2368,0
2369,0
2370,0
2371,1
2372,0
2373,0
2374,1
2375,1
2376,0
2377,0
2378,0
2379,0
2380,1
2381,0
2382,0
2383,0
2384,0
2385,0
2386,1
2387,1
2388,1
2389,1
2390,1
2391,0
2392,1
2393,1
2394,1
2395,0
2396,1
2397,0
2398,0
2399,0
2400,1
2401,1
2402,1
2403,1
2404,1
2405,1
2406,1
2407,1
2408,0
2409,1
2410,0
2411,1
2412,0
2413,1
2414,1
2415,0
2416,1
2417,1
2418,0
2419,1
2420,1
2421,1
2422,0
2423,1
2424,1
2425,1
2426,1
2427,1
2428,0
2429,0
2430,1
2431,1
2432,1
2433,1
2434,1
2435,1
2436,0
2437,1
2438,1
2439,0
2440,1
2441,1
2442,1
2443,0
2444,1
2445,1
2446,1
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,1
2454,0
2455,0
2456,0
2457,1
2458,1
2459,0
2460,1
2461,1
2462,1
2463,1
2464,1
2465,1
2466,1
2467,0
2468,0
2469,1
2470,0
2471,1
2472,0
2473,0
2474,1
2475,1
2476,0
2477,1
2478,1
2479,1
2480,0
2481,1
2482,1
2483,1
2484,1
2485,1
2486,1
2487,1
2488,0
2489,1
2490,0
2491,0
2492,1
2493,0
2494,0
2495,1
2496,1
2497,0
2498,1
2499,1
2500,1
2501,0
2502,1
2503,0
2504,0
2505,1
2506,1
2507,0
2508,1
2509,1
2510,1
2511,1
2512,0
2513,1
2514,0
2515,1
2516,1
2517,0
2518,1
2519,0
2520,1
2521,1
2522,0
2523,1
2524,0
2525,0
2526,1
2527,0
2528,0
2529,1
2530,1
2531,0
2532,0
2533,0
2534,1
2535,1
2536,0
2537,1
2538,1
2539,1
2540,0
2541,0
2542,1
2543,1
2544,0
2545,0
2546,0
2547,1
2548,0
2549,0
2550,0
2551,0
2552,1
2553,1
2554,0
2555,1
2556,0
2557,1
2558,0
2559,1
2560,0
2561,0
2562,0
2563,1
2564,0
2565,1
2566,1
2567,1
2568,1
2569,0
2570,1
2571,1
2572,0
2573,0
2574,0
2575,1
2576,0
2577,1
2578,0
2579,1
2580,1
2581,1
2582,0
2583,1
2584,1
2585,0
2586,0
2587,0
2588,1
2589,1
2590,1
2591,0
2592,0
2593,1
2594,1
2595,0
2596,0
2597,0
2598,0
2599,1
2600,1
2601,1
2602,1
2603,0
2604,0
2605,0
2606,1
2607,0
2608,1
2609,0
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,1
2617,0
2618,0
2619,1
2620,1
2621,1
2622,1
2623,1
2624,0
2625,1
2626,1
2627,1
2628,1
2629,1
2630,1
2631,1
2632,1
2633,0
2634,1
2635,0
2636,1
2637,0
2638,0
2639,1
2640,0
2641,1
2642,0
2643,0
2644,1
2645,0
2646,1
2647,0
2648,0
2649,0
2650,0
2651,0
2652,1
2653,1
2654,1
2655,1
2656,0
2657,0
2658,0
2659,1
2660,1
2661,1
2662,1
2663,0
2664,0
2665,0
2666,1
2667,0
2668,0
2669,0
2670,0
2671,1
2672,0
2673,1
2674,0
2675,0
2676,1
2677,1
2678,0
2679,0
2680,0
2681,1
2682,1
2683,1
2684,1
2685,1
2686,0
2687,1
2688,1
2689,1
2690,0
2691,1
2692,1
2693,1
2694,1
2695,1
2696,1
2697,1
2698,1
2699,1
2700,0
2701,0
2702,0
2703,1
2704,0
2705,0
2706,0
2707,0
2708,1
2709,0
2710,0
2711,1
2712,1
2713,1
2714,0
2715,0
2716,0
2717,0
2718,0
2719,1
2720,1
2721,0
2722,1
2723,0
2724,0
2725,0
2726,0
2727,1
2728,0
2729,0
2730,0
2731,0
2732,1
2733,1
2734,0
2735,1
2736,0
2737,1
2738,0
2739,0
2740,0
2741,1
2742,1
2743,0
2744,1
2745,1
2746,1
2747,0
2748,1
2749,1
2750,0
2751,1
2752,0
2753,0
2754,1
2755,0
2756,0
2757,1
2758,0
2759,1
2760,1
2761,0
2762,0
2763,1
2764,0
2765,0
2766,0
2767,0
2768,1
2769,0
2770,0
2771,0
2772,0
2773,0
2774,1
2775,1
2776,1
2777,1
2778,1
2779,0
2780,0
2781,1
2782,1
2783,0
2784,1
2785,1
2786,0
2787,1
2788,0
2789,0
2790,1
2791,0
2792,0
2793,1
2794,0
2795,1
2796,0
2797,1
2798,1
2799,1
2800,1
2801,1
2802,0
2803,1
2804,1
2805,0
2806,0
2807,1
2808,0
2809,0
2810,0
2811,1
2812,0
2813,0
2814,1
2815,1
2816,0
2817,1
2818,0
2819,0
2820,0
2821,1
2822,0
2823,0
2824,0
2825,1
2826,0
2827,1
2828,1
2829,1
2830,1
2831,1
2832,1
2833,1
2834,1
2835,1
2836,0
2837,1
2838,0
2839,0
2840,1
2841,1
2842,0
2843,1
2844,1
2845,1
2846,1
2847,1
2848,0
2849,1
2850,0
2851,1
2852,0
2853,0
2854,0
2855,1
2856,0
2857,1
2858,0
2859,0
2860,1
2861,1
2862,0
2863,0
2864,1
2865,0
2866,0
2867,1
2868,0
2869,1
2870,1
2871,1
2872,1
2873,1
2874,0
2875,0
2876,1
2877,0
2878,1
2879,1
2880,1
2881,1
2882,0
2883,1
2884,0
2885,0
2886,0
2887,1
2888,0
2889,0
2890,1
2891,0
2892,0
2893,1
2894,0
2895,1
2896,0
2897,1
2898,0
2899,1
2900,0
2901,1
2902,1
2903,1
2904,1
2905,1
2906,0
2907,0
2908,0
2909,0
2910,1
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,1
2919,1
2920,1
2921,1
2922,0
2923,0
2924,1
2925,0
2926,0
2927,0
2928,0
2929,0
2930,1
2931,0
2932,1
2933,0
2934,1
2935,1
2936,1
2937,1
2938,0
2939,0
2940,1
2941,0
2942,1
2943,1
2944,1
2945,0
2946,1
2947,0
2948,0
2949,1
2950,0
2951,1
2952,0
2953,0
2954,1
2955,0
2956,1
2957,1
2958,0
2959,0
2960,1
2961,1
2962,1
2963,1
2964,0
2965,0
2966,1
2967,0
2968,0
2969,1
2970,1
2971,1
2972,1
2973,0
2974,1
2975,1
2976,0
2977,1
2978,1
2979,0
2980,0
2981,1
2982,0
2983,1
2984,1
2985,0
2986,0
2987,1
2988,1
2989,0
2990,1
2991,1
2992,1
2993,0
2994,0
2995,1
2996,1
