Id,Predicted
192.0,0.08941702956130042
193.0,0.6732095099898848
194.0,0.4730682148158705
195.0,0.39556457150853885
196.0,0.0025021402407698267
197.0,0.035837302673929865
198.0,0.9995534548795636
199.0,0.9419146722566016
200.0,0.0053150705721849425
201.0,0.13061669811503376
202.0,0.0008498837080160434
203.0,0.7555668626213261
204.0,0.0875390077388442
205.0,0.004569617589964997
206.0,0.0003967728815682701
207.0,0.9663291861675909
208.0,0.07619501711370814
209.0,0.9995889787629185
210.0,9.151608025843747e-05
211.0,0.3183160170714941
212.0,0.23976746900937518
213.0,0.018043547275058407
214.0,0.2329359181686755
215.0,0.09348125119100041
216.0,0.4410423453625288
217.0,0.08275708172861877
218.0,0.6784476251542204
219.0,0.6690928626339466
220.0,0.0015381105594323447
221.0,0.21742493909449515
222.0,0.008707468927639527
223.0,0.08319252314476334
224.0,0.09039357283296014
225.0,0.00958814847712346
226.0,0.0007762897856355092
227.0,0.0017144168118491683
228.0,0.2513614326575598
229.0,0.022550877230677828
230.0,0.02413002158935904
231.0,0.011042195107120468
232.0,0.011751357417162078
233.0,0.008163063134127135
234.0,0.009659809816578326
235.0,0.21059571966006974
236.0,0.2827488515407713
237.0,0.035089606600337636
238.0,0.7111188991038941
239.0,0.6559127803492902
240.0,0.002739804082256668
241.0,0.6984856912676616
242.0,0.27916342019538637
243.0,0.23859973782300345
244.0,0.0005655022510419645
245.0,0.11929197089553754
246.0,0.17206499520623492
247.0,0.3635958785554439
248.0,0.006979100180100859
249.0,0.8404193207868789
250.0,0.22717971287853933
251.0,0.8166361454445844
252.0,0.6942027974625323
253.0,0.012022873441068086
254.0,0.0013579486412711452
255.0,0.048708936497646925
256.0,0.18655642005967338
257.0,0.0010457763552304804
258.0,0.0026122221502470028
259.0,0.07443826639687019
260.0,0.00898766268407272
261.0,0.0608332326070198
262.0,0.37766971620748974
263.0,0.00014606730420573688
264.0,0.41403523129988523
265.0,0.0372490373086787
266.0,0.370122648389433
267.0,0.0005933120674849381
268.0,0.25326050620699897
269.0,0.09758832126405204
270.0,0.27506466552182224
271.0,0.27365150241266273
272.0,0.00010635554959950785
273.0,0.3650526909476125
274.0,0.024240029205479165
275.0,0.006170796655379641
276.0,0.2993128938863902
277.0,0.9627049101899992
278.0,0.02336510323658628
279.0,0.0040591147542498145
280.0,0.9203152238266523
281.0,0.0008012458547745329
282.0,0.7031355919981577
283.0,0.04808281934242554
284.0,0.11153374810228112
285.0,0.0018382166527043757
286.0,0.9999257252569741
287.0,0.765561831106451
288.0,0.09007231621799007
289.0,0.01685049127558117
290.0,0.07072340132072094
291.0,0.6571690988888422
292.0,0.009449428326167839
293.0,0.1717202902440569
294.0,0.003661693406904176
295.0,0.024031717445455018
296.0,0.09286632624401978
297.0,0.21922590362466177
298.0,0.5034808645702977
299.0,0.0032553468985060995
300.0,0.14627904469593
301.0,0.9861547950512725
302.0,0.0003699960072891379
303.0,0.22599439644355374
304.0,0.46108009603022465
305.0,0.10854293548301285
306.0,0.01769333833286267
307.0,0.0393412850687232
308.0,0.06894646466897662
309.0,0.46855231707339023
310.0,0.40326522064352954
311.0,0.03587397558319091
312.0,0.961809673133989
313.0,0.00045518961672041133
314.0,0.05692108940732756
315.0,0.0009121009702035928
316.0,0.006503510630010281
317.0,0.2447608040495604
318.0,0.0015068019561066185
319.0,0.012326978404145476
320.0,0.022562961832453612
321.0,0.25297797743497025
322.0,0.6718470314667376
323.0,0.045713039977505296
324.0,0.0033905304579970232
325.0,0.1681819799135874
326.0,0.2909236268199971
327.0,0.000504539966274668
328.0,0.7710816259268338
329.0,0.3014244803227567
330.0,0.10701472807648912
331.0,0.077115936410227
332.0,0.03007971883133371
333.0,0.12830166539685847
334.0,0.1485192297048679
335.0,0.3623315144142299
336.0,0.00016423482910722238
337.0,0.006490696614007525
338.0,0.4442618695404228
339.0,0.001110617169676707
340.0,0.29938716884676747
341.0,0.023803390333925492
342.0,0.9724951001321023
343.0,0.919978247244216
344.0,0.0033917593167435596
345.0,0.00240861820630054
346.0,0.2401874265883634
347.0,0.04210935724190877
348.0,0.013316048516397193
349.0,0.10537124920658689
350.0,0.022100436633632304
351.0,0.5236484405782997
352.0,0.08523539821566699
353.0,0.5219329018903531
354.0,0.12590530344398387
355.0,0.6959086909446164
356.0,0.23558336410915523
357.0,0.021683621689567285
358.0,0.4601753079646772
359.0,0.3275047804591483
360.0,0.017041350608958953
361.0,0.10177817917051361
362.0,0.7187573594822226
363.0,0.7106409948568314
364.0,0.4829678916755856
365.0,0.027661497087755522
366.0,0.0976847984230305
367.0,0.4246029291613565
368.0,0.0006598428526830707
369.0,0.12513042984499942
370.0,0.01713014519731509
371.0,0.0017879278947681143
372.0,0.0001240506427833523
373.0,0.3958741965100256
374.0,0.2947252139960136
375.0,0.04733153262650966
376.0,0.0003170098640472275
377.0,0.2837298274248966
378.0,0.005820484575414923
379.0,0.11383933949185097
380.0,0.3716352348119118
381.0,0.05466370140618983
382.0,0.013420099455761331
383.0,0.10822094870234858
384.0,0.03523972451127476
385.0,0.36685149531743305
386.0,0.0005713968352514342
387.0,0.005966404027942992
388.0,0.744775840888687
389.0,0.0003390612821422884
390.0,0.0006506380378968006
391.0,0.30157482686558723
392.0,0.09211651343311222
393.0,0.12802382231802867
394.0,0.9730254075865044
395.0,0.010400883908419254
396.0,0.40874713626882825
397.0,0.02554908281117961
398.0,0.00033839655468941395
399.0,0.34214796394568414
400.0,0.6878024245024769
401.0,0.0024639123539010916
402.0,0.008989788180252766
403.0,0.6515187268954595
404.0,0.16461370868863737
405.0,0.03602837994282965
406.0,0.944581773567593
407.0,0.0950262241087463
408.0,0.13699480160671956
409.0,0.4642964174793686
410.0,0.39227370028504827
411.0,0.006707472921777527
412.0,0.0032142784577903383
413.0,0.011211289360852
414.0,0.9998634692417815
415.0,0.33238248066208986
416.0,0.03246675428933535
417.0,0.05548150088917409
418.0,0.001402435287373056
419.0,0.004790852618605152
420.0,0.009350793867545332
421.0,0.01962601487100791
422.0,0.0001628248104263699
423.0,0.6085550447843013
424.0,0.012555928572260889
425.0,0.006315640769953465
426.0,0.11989802134098011
427.0,0.3846646330842772
428.0,0.02763057980919072
429.0,0.2686565921752821
430.0,0.8076686578012878
431.0,0.02869784618603084
432.0,0.00032323516053672487
433.0,0.09700054829275609
434.0,0.3252241768008755
435.0,0.016834029802657146
436.0,0.6920040670753828
437.0,0.08007576230789257
438.0,0.021242708345601283
439.0,0.06543869380742962
440.0,0.49373596019664445
441.0,0.0636522625423197
442.0,0.007568368773407047
443.0,0.0023236756474467046
444.0,0.3999477788373946
445.0,0.0011668107462023405
446.0,0.0021880090756260647
447.0,0.009978449814235383
448.0,0.2370112028735114
449.0,0.029860755680617062
450.0,6.517076198624598e-05
451.0,0.0006683267373692757
452.0,0.4970062274343129
453.0,0.2942670267718474
454.0,0.4305173519937883
455.0,0.3512154676174106
456.0,0.3814932119636437
457.0,0.21679153185365002
458.0,0.5025060902139369
459.0,0.08114208728838769
460.0,0.19571076747237318
461.0,0.09315076183066641
462.0,0.3481418328062503
463.0,0.5612103008498088
464.0,0.03603007001051616
465.0,0.0021530254532848288
466.0,0.37972982503836533
467.0,0.05233441061079584
468.0,0.33703838635858585
469.0,0.944143033495602
470.0,0.3606656805644665
471.0,0.10848332849929611
472.0,0.002034758356156752
473.0,0.025068881183666347
474.0,0.06348740096609126
475.0,0.020837172820605203
476.0,0.13701533279529785
477.0,2.8754272370740158e-05
478.0,0.0019391101038287624
479.0,0.002573296738619737
480.0,0.002760682977493379
481.0,0.47419579365238645
482.0,0.1167303197144917
483.0,0.008890378078732289
484.0,0.09498475852806568
485.0,0.027230615449725968
486.0,0.003210757478003763
487.0,0.04736307506591437
488.0,0.44247347733408815
489.0,0.11552746311682044
490.0,0.9997444714043123
491.0,0.021966253769150693
492.0,0.050939877035983364
493.0,0.1721585324712524
494.0,0.0021124748332204454
495.0,0.02347618849483666
496.0,0.009174893565579897
497.0,0.002282302863013128
498.0,0.00046749150642203804
499.0,0.003972599092920666
500.0,0.09723637239601514
501.0,0.0028064233670329272
502.0,0.3308708636688407
503.0,0.36748997286019064
504.0,0.0451857229326762
505.0,0.02031026204532884
506.0,0.018151417051332566
507.0,0.000443154972726031
508.0,0.37281323297795527
509.0,0.026826215726233983
510.0,0.013293783104895799
511.0,0.4916641989389504
512.0,0.005079465334365155
513.0,0.05040564822180057
514.0,0.4335670902201823
515.0,0.017208558406276213
516.0,0.03296116453000188
517.0,0.00039556044603537946
518.0,0.0007123854543862268
519.0,0.0017999995143205463
520.0,0.5921421667621065
521.0,0.9998679450164377
522.0,0.9770700320783636
523.0,0.025654531336532074
524.0,0.43734737369365884
525.0,0.1754964719050567
526.0,0.2340297881888896
527.0,0.6708552151663875
528.0,0.0065640659413783884
529.0,0.33134082345345206
530.0,0.7298222139122745
531.0,0.011394424779212998
532.0,0.006193097924101743
533.0,0.20893991414777913
534.0,0.6176014168909945
535.0,0.9998777682217677
536.0,0.3623547064711762
537.0,0.007635437555922238
538.0,0.011512106010629323
539.0,0.06865869828729924
540.0,0.01198862732381932
541.0,0.43099899449893586
542.0,0.10127009740927793
543.0,0.017160188949192176
544.0,0.00895562679301702
545.0,0.21982525534828756
546.0,0.018122735458081612
547.0,0.13190626081818638
548.0,0.3234113064931938
549.0,0.0015248899802956328
550.0,0.017916031781700915
551.0,0.0929013979822385
552.0,0.011436111477488648
553.0,0.018609878730335563
554.0,0.24296094681695862
555.0,0.01658360611033207
556.0,0.03310409592519409
557.0,0.207081130488423
558.0,0.0018728944165234585
559.0,0.23306161445732132
560.0,0.06490234401641075
561.0,0.1178416982400148
562.0,0.6230792901263823
563.0,0.5444029825520441
564.0,0.0030277703249930532
565.0,0.6435342750344683
566.0,0.001236155402557755
567.0,0.8336630192652552
568.0,0.009864902975616346
569.0,0.003764011150745688
570.0,0.28043977565333167
571.0,0.0033679220211287925
572.0,0.33012833061105623
573.0,0.000147163139389741
574.0,0.6933661689502629
575.0,0.2743309675140351
576.0,0.7425173641242448
577.0,0.00027325208949251163
578.0,0.024385699748370952
579.0,0.16596969845802845
580.0,0.1368942809395765
581.0,0.2205032610748835
582.0,0.31712629224885364
583.0,0.294336578708018
584.0,0.09611116810726196
585.0,0.09475835083452046
586.0,0.000805137547942893
587.0,0.05364779971146246
588.0,0.0005350419795369724
589.0,0.36676225269706014
590.0,0.311430709813451
591.0,0.2836984746987882
592.0,0.27300692521518033
593.0,0.04156120599047372
594.0,0.9783617046455328
595.0,0.007223779487893833
596.0,0.006043053932135251
597.0,0.0008005620830556539
598.0,0.943292667474016
599.0,0.0065243512958859185
600.0,0.2046513572102541
601.0,0.09728072312889423
602.0,0.0009846809536255908
603.0,0.007397167315729814
604.0,0.10267831040494525
605.0,0.0820840312886175
606.0,0.042880193686550355
607.0,0.7862286644221195
608.0,0.0058731720958622915
609.0,0.012144817657879232
610.0,0.00010086539772291315
611.0,0.8460264380003939
612.0,0.003929424423783793
613.0,0.11536784771949084
614.0,0.011657807976832945
615.0,0.005441273940914993
616.0,0.05069650367339168
617.0,0.20780134648022952
618.0,0.2006650709448459
619.0,0.5971585569434453
620.0,0.999848851820388
621.0,0.0027624468521306035
622.0,0.0027843896645852566
623.0,0.011886545800954008
624.0,0.269803757628377
625.0,0.060460454170752874
626.0,0.01712836858711665
627.0,0.2693053638578024
628.0,0.2966909132583447
629.0,0.2518558803193367
630.0,0.49550013744614824
631.0,0.05816545108378125
632.0,0.013817498445239357
633.0,0.9997262762645205
634.0,0.47962214436987255
635.0,0.317567818963169
636.0,0.00026039518326721273
637.0,0.014121529652426558
638.0,0.9996319275947415
639.0,0.11024915464768473
640.0,0.7782011980208269
641.0,0.029590762626781317
642.0,0.2893342174277632
643.0,0.002582203237931953
644.0,0.7176642288986324
645.0,0.2461997342078041
646.0,0.44227558653082216
647.0,0.0059570239567765864
648.0,0.07056354902166591
649.0,0.4772474141005775
650.0,0.4285076589436279
651.0,0.0007840973012049526
652.0,0.011123113878027484
653.0,0.8208698557619102
654.0,0.039474480560748225
655.0,0.0027373047255795663
656.0,0.011311905199737316
657.0,0.011725999684943922
658.0,0.24398095431794126
659.0,0.05537058898091926
660.0,0.31123091022426835
661.0,0.21822007921550063
662.0,0.3705329222643043
663.0,0.01190632473959532
664.0,0.25996582397673806
665.0,0.0005046189567653472
666.0,0.8331193904939966
667.0,0.15544656305920906
668.0,0.2586677859375656
669.0,0.0017992042075331794
670.0,0.001918910230456596
671.0,0.07335919195747358
672.0,9.20092119820722e-05
673.0,0.00016217289428818664
674.0,0.5400392884159969
675.0,0.43076821749084354
676.0,0.001405453105698505
677.0,0.0002126497840538411
678.0,0.20928774535443564
679.0,0.021380015810368226
680.0,0.13191136558943134
681.0,0.009884538589233062
682.0,0.3915280794119763
683.0,0.19150597579385523
684.0,0.0014030459002094685
685.0,9.429718229746993e-05
686.0,0.010599469272227295
687.0,0.012631513237943951
688.0,0.6973926495340517
689.0,0.14109321732807725
690.0,0.0017793606333527886
691.0,0.4114532261300327
692.0,0.003129370838874898
693.0,0.5207773236046757
694.0,0.0008821301505940826
695.0,0.002483426355076466
696.0,0.008271805188809338
697.0,0.35242588543338804
698.0,0.8611893641909161
699.0,0.0253427367179978
700.0,0.0003829918090643818
701.0,0.2450704051977764
702.0,0.014590718214718273
703.0,0.0015270563459770525
704.0,0.1905983762411408
705.0,0.9959867539967631
706.0,0.12848292638796568
707.0,0.17393973684798758
708.0,0.08115119082554122
709.0,0.22659877555768937
710.0,0.00016669310789565724
711.0,0.4437272519109689
712.0,0.010439968944343346
713.0,0.07096223952365517
714.0,0.5837737222907834
715.0,0.04607105841031166
716.0,0.0039054925631647735
717.0,0.19066655175187253
718.0,0.0013379116780956582
719.0,0.0006190202866445937
720.0,0.6286554136902572
721.0,0.020920218193466414
722.0,0.6996062887686345
723.0,0.09313457938308868
724.0,0.35381855977063714
725.0,0.982437917180991
726.0,0.16186067553789046
727.0,0.3326139695194952
728.0,0.000311494029400725
729.0,0.1527422311885072
730.0,0.9848285566837328
731.0,0.0007435152434397283
732.0,0.025380173112589176
733.0,0.6059989115552846
734.0,0.001542780739863678
735.0,0.3687503113686353
736.0,0.23145650112060645
737.0,0.017917624348381678
738.0,0.6460641481535392
739.0,0.012953708091069369
740.0,0.7025062559188671
741.0,0.00035179099272784697
742.0,0.25621074642542113
743.0,0.9994843572936499
744.0,0.009588294053464974
745.0,0.0002808050170221779
746.0,0.6902793289932287
747.0,0.9658026282034373
748.0,0.009676412776185132
749.0,0.0033109717724574294
750.0,0.6045144773680841
751.0,0.9747994310525799
752.0,0.008205260934232152
753.0,0.13025482254973791
754.0,0.008676757999603137
755.0,0.03990133313898525
756.0,0.009252418503153347
757.0,0.36595658639353423
758.0,0.08955916491478323
759.0,0.3783970002503596
760.0,0.026285358450004084
761.0,0.0038318040633759497
762.0,0.3848778463841185
763.0,0.026886023581130826
764.0,0.6869942669933746
765.0,0.46908422246475096
766.0,0.00283440556149023
767.0,0.03706180038489561
768.0,0.0802055758059061
769.0,0.15460633483379313
770.0,0.01762093898018136
771.0,0.004722501147660763
772.0,0.0016596771886963051
773.0,0.05422758222203672
774.0,0.4307051039218673
775.0,0.07776085312692779
776.0,0.09816883192372887
777.0,0.013036104406653584
778.0,0.6023453382099775
779.0,0.7278749682762297
780.0,0.11970599393049114
781.0,0.27584416140720863
782.0,0.040426400746273544
783.0,0.5406153696838213
784.0,0.3409146762348793
785.0,0.2864457453946233
786.0,0.0173256225533573
787.0,0.6502978428488977
788.0,0.0004736648249023988
789.0,0.09486809517214323
790.0,0.0007180820486874962
791.0,0.5604281685955135
792.0,0.6092294266443511
793.0,0.0007838754268110448
794.0,0.0022501031955609392
795.0,0.35651802122589993
796.0,0.00048004809130182933
797.0,0.28999309351672903
798.0,0.00407738681858298
799.0,0.238686922619255
800.0,0.86768607928636
801.0,0.11395312798372964
802.0,0.0037218990691064518
803.0,0.05388664834779162
804.0,0.0040975174524592204
805.0,0.00013276001310018044
806.0,0.6267388764744092
807.0,0.2524568282764664
808.0,0.4945409041426957
809.0,0.6228110775125889
810.0,0.0009332287944241858
811.0,0.002025167498333745
812.0,0.0015428276805542107
813.0,0.0726461200662067
814.0,0.0029620766011902956
815.0,0.00012712260527594958
816.0,0.30971883502808256
817.0,0.22242133276160794
818.0,0.5028312091194658
819.0,0.35857033938475463
820.0,0.447341384453079
821.0,0.14069369053361352
822.0,0.12305540626105677
823.0,0.016218109764959108
824.0,0.0026036848536547695
825.0,0.48644397331411093
826.0,0.03600425806082868
827.0,0.05620232787226663
828.0,0.010333602635936075
829.0,0.026357554420387078
830.0,0.016009822040460638
831.0,0.023065151506829824
832.0,0.45713368908630864
833.0,0.006892972713276579
834.0,0.19984137031879076
835.0,0.01643700193863223
836.0,0.31312527810950624
837.0,0.006184245090270316
838.0,0.18383282063211548
839.0,0.05872755786952631
840.0,0.014111188233861108
841.0,0.00019313624655097397
842.0,0.3885554941875894
843.0,0.4170076269099739
844.0,0.2527361413120168
845.0,0.46570928525752764
846.0,0.05978404337441993
847.0,0.041741735331977566
848.0,0.6357827929157226
849.0,0.6257378955272511
850.0,0.0035789457108871257
851.0,0.18906275790377833
852.0,0.04060116693778138
853.0,0.37897581111919637
854.0,0.02246337398889915
855.0,0.5356571966797563
856.0,0.017203727078352143
857.0,0.010218812719682464
858.0,0.3049304016825537
859.0,0.0423325578963747
860.0,0.2984130428624214
861.0,0.00014689203833984188
862.0,0.282913166438719
863.0,0.3187910908550048
864.0,0.20937702108155568
865.0,0.17958584973116165
866.0,0.00045918897513013936
867.0,0.0007564162006408458
868.0,0.0002944817554782107
869.0,0.463295155921388
870.0,0.013115422754619896
871.0,0.6407974940862057
872.0,0.007869133836674919
873.0,0.9983653310812861
874.0,0.8576377798114733
875.0,0.0015777021607349241
876.0,0.6730141835102533
877.0,0.0005014228854397521
878.0,0.026456829504997295
879.0,0.28850549818619137
880.0,0.0003721348042615486
881.0,0.007235336650852225
882.0,0.2360827391879415
883.0,0.15390541171409183
884.0,0.639626242024132
885.0,0.4733016213346484
886.0,0.11278482590268517
887.0,0.0062830089321934115
888.0,0.3628613407298573
889.0,0.31749738213239914
890.0,0.0229388203298414
891.0,0.012943154052834248
892.0,0.12626339773022033
893.0,0.21878695154705216
894.0,0.9876967445615054
895.0,0.6712322926025696
896.0,0.7402912788942294
897.0,0.1523028252949885
898.0,0.011298562446538651
899.0,0.4901867377833452
900.0,0.1156110111352982
901.0,0.1902399382597741
902.0,0.03878768971773946
903.0,0.0015039562192937096
904.0,0.06955474217805442
905.0,0.04463842763265343
906.0,0.019836940530259455
907.0,0.10558408767663123
908.0,0.00283783974422873
909.0,0.0010982353424375533
910.0,0.40751798431672503
911.0,0.0031489035057192033
912.0,0.06109869357449984
913.0,0.2733060524238664
914.0,0.030916148183296632
915.0,0.002401452913661135
916.0,0.9997611353953545
917.0,0.6852516929621059
918.0,0.19787811702398728
919.0,0.0979883030884236
920.0,0.0009521947515926233
921.0,0.0013670494650189198
922.0,0.010778431804971957
923.0,0.0776378930004257
924.0,0.3277183477337024
925.0,0.059261857490794496
926.0,0.1801610393432669
927.0,0.25443261566015013
928.0,0.7232876239280799
929.0,0.004074320715505005
930.0,0.0033788677792816425
931.0,0.09428201747414913
932.0,0.00020552324934546438
933.0,0.050032914130271375
934.0,0.1120841284351498
935.0,0.1945919457717073
936.0,0.3068256987926656
937.0,0.07934188266628335
938.0,0.9686170964221501
939.0,0.07776183228513237
940.0,0.07904800820651423
941.0,0.015681104884971823
942.0,0.2085289696170769
943.0,0.2512184359473737
944.0,0.0016120987090554916
945.0,0.03180540019522136
946.0,0.02222069618703106
947.0,0.01798699332488218
948.0,0.8984360527102203
949.0,0.03482590513388529
950.0,0.04939595382160803
951.0,0.3341164369824221
952.0,0.7821989588738638
953.0,0.007592127101394138
954.0,0.00027798438155879476
955.0,0.3936405844233662
956.0,0.044822286361122655
957.0,0.4253648852884061
958.0,0.008472992265022053
959.0,0.4998267845530985
960.0,0.5667962655294101
961.0,0.1410305220683886
962.0,0.007897300270718985
963.0,0.5542595093903644
964.0,0.00280874151090694
965.0,0.1129033947612857
966.0,0.0004094422094990138
967.0,0.41739892419267693
968.0,0.10890872209007708
969.0,0.5603916457807155
970.0,0.0011129080253590043
971.0,0.13510510151757574
972.0,0.020439875125286857
973.0,0.44692332611275026
974.0,0.23889868646543408
975.0,0.08033903425503733
976.0,0.0058487610030684934
977.0,0.0036377441067750793
978.0,0.6529534685233928
979.0,0.034087151463466935
980.0,0.018442324292778558
981.0,0.05610754972324679
982.0,0.005707157058591466
983.0,0.001660193443395417
984.0,0.08275461931380144
985.0,0.043100193314991195
986.0,0.01749482449269629
987.0,0.019330061446302144
988.0,0.017401153297153363
989.0,0.033894705426764614
990.0,0.047632742853683276
991.0,0.4536809905132821
992.0,0.4750663968065913
993.0,0.17877320839348332
994.0,0.4377230733830439
995.0,0.03953463297425158
996.0,0.4360670910486685
997.0,0.3332387248198821
998.0,0.46573345281796524
999.0,0.2827864973342385
1000.0,0.9997619608022686
1001.0,0.002165564338544848
1002.0,0.9336997562429624
1003.0,0.35787398938015463
1004.0,0.019415302139635486
1005.0,0.0034046918055262386
1006.0,0.6567469907482003
1007.0,0.06718348958456409
1008.0,0.26039938573839067
1009.0,0.9997196288153805
1010.0,0.18781039917894685
1011.0,0.025699511594239388
1012.0,0.0322797964706251
1013.0,0.40125317376476644
1014.0,0.43478688453263314
1015.0,0.4803644098601403
1016.0,0.08946036206023038
1017.0,0.398882200252772
1018.0,0.016575298429819484
1019.0,0.0036217504318102997
1020.0,0.0005245312071884137
1021.0,0.11546197819981441
1022.0,0.7290472144883176
1023.0,0.013307018370804695
1024.0,0.2582596062385902
1025.0,0.002563550662361272
1026.0,0.4338597812434398
1027.0,0.0688313033500488
1028.0,0.5179492774727292
1029.0,0.18590905330055468
1030.0,0.40173780929990177
1031.0,0.017777450933431253
1032.0,0.007179662814112412
1033.0,0.013369395606319202
1034.0,0.009569868863132663
1035.0,0.009666370820329877
1036.0,0.006567670716405115
1037.0,0.02093868927170244
1038.0,0.10887141179163642
1039.0,0.002777093696752669
1040.0,0.04378867768177566
1041.0,0.032067518580295336
1042.0,0.0019603662256708694
1043.0,0.026886660411060845
1044.0,0.9859527572306651
1045.0,0.0036228939352690973
1046.0,0.4372951072197029
1047.0,0.0488140508169774
1048.0,0.08071791960926143
1049.0,0.006093843866922512
1050.0,0.8829063257218657
1051.0,0.2895734890031483
1052.0,0.5857414059892833
1053.0,0.9709633025358575
1054.0,0.3770813907306686
1055.0,0.04360890451214086
1056.0,0.505646893313031
1057.0,0.14474992017320604
1058.0,0.03789213844452466
1059.0,0.9402110952470589
1060.0,0.4033452560666346
1061.0,0.23212554766162538
